im_ind,hit,fa,corrected_hit
1605,0.580246913580247,0.122222222222222,0.458024691358025
1606,0.69620253164557,0.0689655172413793,0.62723701440419
1607,0.583333333333333,0.107142857142857,0.476190476190476
1608,0.797297297297297,0.261363636363636,0.535933660933661
1609,0.780487804878049,0.136842105263158,0.643645699614891
1610,0.671428571428571,0.0625,0.608928571428571
1611,0.661764705882353,0.3,0.361764705882353
1612,0.7625,0.141304347826087,0.621195652173913
1613,0.704545454545455,0.326530612244898,0.378014842300557
1614,0.421052631578947,0.0731707317073171,0.34788189987163
1615,0.35632183908046,0.0842105263157895,0.27211131276467
1616,0.666666666666667,0.197674418604651,0.468992248062015
1617,0.716049382716049,0.267441860465116,0.448607522250933
1618,0.472527472527473,0.151515151515152,0.321012321012321
1619,0.662337662337662,0.101123595505618,0.561214066832044
1620,0.816901408450704,0.1375,0.679401408450704
1621,0.597222222222222,0.0365853658536585,0.560636856368564
1622,0.681159420289855,0,0.681159420289855
1623,0.707317073170732,0.0434782608695652,0.663838812301166
1624,0.89041095890411,0.0246913580246914,0.865719600879418
1625,0.532467532467532,0.195402298850575,0.337065233616958
1626,0.894117647058824,0.197916666666667,0.696200980392157
1627,0.485714285714286,0.0493827160493827,0.436331569664903
1628,0.797872340425532,0.122641509433962,0.67523083099157
1629,0.853333333333333,0.101123595505618,0.752209737827715
1630,0.571428571428571,0.0465116279069767,0.524916943521595
1631,0.5,0.109756097560976,0.390243902439024
1632,0.530120481927711,0.0561797752808989,0.473940706646812
1633,0.5875,0.0978260869565217,0.489673913043478
1634,0.651685393258427,0.0309278350515464,0.620757558206881
1635,0.721518987341772,0.116279069767442,0.60523991757433
1636,0.771428571428571,0.0602409638554217,0.71118760757315
1637,0.825,0.153846153846154,0.671153846153846
1638,0.609756097560976,0.0232558139534884,0.586500283607487
1639,0.730769230769231,0.136363636363636,0.594405594405594
1640,0.593023255813954,0.11340206185567,0.479621193958283
1641,0.481927710843373,0.032967032967033,0.448960677876341
1642,0.397590361445783,0.0729166666666667,0.324673694779116
1643,0.780487804878049,0.258064516129032,0.522423288749017
1644,0.95,0.0531914893617021,0.896808510638298
1645,0.492063492063492,0.126760563380282,0.36530292868321
1646,0.693333333333333,0.102272727272727,0.591060606060606
1647,0.805555555555556,0.223529411764706,0.58202614379085
1648,0.576086956521739,0.174757281553398,0.401329674968341
1649,0.851851851851852,0.0681818181818182,0.783670033670034
1650,0.725,0.1,0.625
1651,0.633802816901408,0.179487179487179,0.454315637414229
1652,0.850574712643678,0,0.850574712643678
1653,0.529411764705882,0.0707070707070707,0.458704693998812
1654,0.622222222222222,0.183673469387755,0.438548752834467
1655,0.45,0.032258064516129,0.417741935483871
1656,0.602272727272727,0.191489361702128,0.4107833655706
1657,0.831325301204819,0.10752688172043,0.723798419484389
1658,0.771084337349398,0.0340909090909091,0.736993428258489
1659,0.532258064516129,0.0277777777777778,0.504480286738351
1660,0.720930232558139,0.0210526315789474,0.699877600979192
1661,0.518072289156627,0.188888888888889,0.329183400267738
1662,0.703703703703704,0.0224719101123595,0.681231793591344
1663,0.738636363636364,0.145833333333333,0.59280303030303
1664,0.772727272727273,0.122448979591837,0.650278293135436
1665,0.710843373493976,0.314606741573034,0.396236631920942
1666,0.541666666666667,0.0777777777777778,0.463888888888889
1667,0.7625,0.197802197802198,0.564697802197802
1668,0.789473684210526,0.329545454545455,0.459928229665072
1669,0.555555555555556,0.043956043956044,0.511599511599512
1670,0.711864406779661,0.283582089552239,0.428282317227422
1671,0.337837837837838,0.0666666666666667,0.271171171171171
1672,0.855263157894737,0.0919540229885057,0.763309134906231
1673,0.855263157894737,0.101123595505618,0.754139562389119
1674,0.772151898734177,0.209302325581395,0.562849573152782
1675,0.493975903614458,0.212121212121212,0.281854691493246
1676,0.56,0.112359550561798,0.447640449438202
1677,0.904109589041096,0.0833333333333333,0.820776255707762
1678,0.73972602739726,0.117647058823529,0.622078968573731
1679,0.714285714285714,0.0379746835443038,0.676311030741411
1680,0.733333333333333,0.0365853658536585,0.696747967479675
1681,0.779411764705882,0.0769230769230769,0.702488687782805
1682,0.433333333333333,0.0202020202020202,0.413131313131313
1683,0.556962025316456,0.0568181818181818,0.500143843498274
1684,0.576923076923077,0.0930232558139535,0.483899821109123
1685,0.213483146067416,0.0776699029126214,0.135813243154794
1686,0.527027027027027,0.0952380952380952,0.431788931788932
1687,0.776315789473684,0.0989010989010989,0.677414690572585
1688,0.814814814814815,0.179775280898876,0.635039533915938
1689,0.707317073170732,0.0412371134020619,0.66607995976867
1690,0.653846153846154,0.0454545454545455,0.608391608391608
1691,0.780821917808219,0.0987654320987654,0.682056485709454
1692,0.548387096774194,0.051948051948052,0.496439044826142
1693,0.797619047619048,0.0531914893617021,0.744427558257346
1694,0.825,0.261363636363636,0.563636363636364
1695,0.768115942028985,0.105263157894737,0.662852784134249
1696,0.506493506493506,0.0111111111111111,0.495382395382395
1697,0.473684210526316,0.0654205607476635,0.408263649778652
1698,0.493670886075949,0.184782608695652,0.308888277380297
1699,0.621951219512195,0.117021276595745,0.50492994291645
1700,0.73972602739726,0.0493827160493827,0.690343311347878
1701,0.530120481927711,0.0425531914893617,0.487567290438349
1702,0.728395061728395,0.0760869565217391,0.652308105206656
1703,0.642857142857143,0.03125,0.611607142857143
1704,0.584269662921348,0.0510204081632653,0.533249254758083
1705,0.534090909090909,0.189473684210526,0.344617224880383
1706,0.878787878787879,0.126582278481013,0.752205600306866
1707,0.897058823529412,0.0135135135135135,0.883545310015898
1708,0.593023255813954,0.0824742268041237,0.51054902900983
1709,0.406976744186047,0.0206185567010309,0.386358187485016
1710,0.743589743589744,0.111111111111111,0.632478632478632
1711,0.722222222222222,0.113924050632911,0.608298171589311
1712,0.67741935483871,0.0404040404040404,0.637015314434669
1713,0.7625,0.0119047619047619,0.750595238095238
1714,0.482758620689655,0.117021276595745,0.365737344093911
1715,0.72289156626506,0.147727272727273,0.575164293537788
1716,0.654320987654321,0.115789473684211,0.53853151397011
1717,0.333333333333333,0.0632911392405063,0.270042194092827
1718,0.613636363636364,0.135922330097087,0.477714033539276
1719,0.865853658536585,0.0531914893617021,0.812662169174883
1720,0.733333333333333,0.0843373493975904,0.648995983935743
1721,0.768292682926829,0.0989010989010989,0.66939158402573
1722,0.506666666666667,0.0602409638554217,0.446425702811245
1723,0.671428571428571,0.0823529411764706,0.589075630252101
1724,0.602409638554217,0.157894736842105,0.444514901712112
1725,0.75,0.113636363636364,0.636363636363636
1726,0.805194805194805,0.102272727272727,0.702922077922078
1727,0.35,0.0526315789473684,0.297368421052632
1728,0.436781609195402,0.0210526315789474,0.415728977616455
1729,0.695121951219512,0.139784946236559,0.555337004982953
1730,0.670588235294118,0.0309278350515464,0.639660400242571
1731,0.430555555555556,0.0813953488372093,0.349160206718346
1732,0.378378378378378,0.0352941176470588,0.34308426073132
1733,0.833333333333333,0.164556962025316,0.668776371308017
1734,0.375,0.175,0.2
1735,0.739583333333333,0.0198019801980198,0.719781353135314
1736,0.631578947368421,0.104651162790698,0.526927784577723
1737,0.742424242424242,0.0128205128205128,0.72960372960373
1738,0.405797101449275,0.05,0.355797101449275
1739,0.488372093023256,0.0510204081632653,0.43735168485999
1740,0.7125,0.120879120879121,0.591620879120879
1741,0.654761904761905,0.0408163265306122,0.613945578231292
1742,0.454545454545455,0.0674157303370786,0.387129724208376
1743,0.456521739130435,0.133333333333333,0.323188405797101
1744,0.656716417910448,0.0512820512820513,0.605434366628396
1745,0.734939759036145,0.0833333333333333,0.651606425702811
1746,0.428571428571429,0.0408163265306122,0.387755102040816
1747,0.738636363636364,0.06,0.678636363636364
1748,0.633802816901408,0.0365853658536585,0.59721745104775
1749,0.632183908045977,0.0103092783505155,0.621874629695462
1750,0.671232876712329,0.0476190476190476,0.623613829093281
1751,0.779069767441861,0.123711340206186,0.655358427235675
1752,0.855421686746988,0.195876288659794,0.659545398087194
1753,0.703296703296703,0.13,0.573296703296703
1754,0.373493975903614,0.13265306122449,0.240840914679125
1755,0.691358024691358,0.0319148936170213,0.659443131074337
1756,0.6875,0.213483146067416,0.474016853932584
1757,0.432098765432099,0.166666666666667,0.265432098765432
1758,0.676056338028169,0.125,0.551056338028169
1759,0.842105263157895,0.13953488372093,0.702570379436964
1760,0.857142857142857,0.0476190476190476,0.80952380952381
1761,0.8375,0.295454545454545,0.542045454545454
1762,0.608695652173913,0.269230769230769,0.339464882943144
1763,0.693333333333333,0.0348837209302326,0.658449612403101
1764,0.520547945205479,0.0344827586206897,0.48606518658479
1765,0.616279069767442,0.0674157303370786,0.548863339430363
1766,0.774647887323944,0,0.774647887323944
1767,0.71264367816092,0.0105263157894737,0.702117362371446
1768,0.527027027027027,0.153846153846154,0.373180873180873
1769,0.76,0.130952380952381,0.629047619047619
1770,0.631578947368421,0.03125,0.600328947368421
1771,0.6625,0.322222222222222,0.340277777777778
1772,0.513157894736842,0.0681818181818182,0.444976076555024
1773,0.512820512820513,0.0227272727272727,0.49009324009324
1774,0.421875,0.171052631578947,0.250822368421053
1775,0.493506493506494,0.0795454545454545,0.413961038961039
1776,0.807692307692308,0.230769230769231,0.576923076923077
1777,0.730769230769231,0.0412371134020619,0.689532117367169
1778,0.469879518072289,0.0531914893617021,0.416688028710587
1779,0.646341463414634,0.0326086956521739,0.61373276776246
1780,0.625,0.0752688172043011,0.549731182795699
1781,0.565789473684211,0.137931034482759,0.427858439201452
1782,0.815384615384615,0.267605633802817,0.547778981581798
1783,0.52,0.223529411764706,0.296470588235294
1784,0.54320987654321,0.0674157303370786,0.475794146206131
1785,0.591549295774648,0.2375,0.354049295774648
1786,0.816901408450704,0.0126582278481013,0.804243180602603
1787,0.506666666666667,0.373493975903614,0.133172690763052
1788,0.775862068965517,0.153846153846154,0.622015915119363
1789,0.329113924050633,0.0549450549450549,0.274168869105578
1790,0.552631578947368,0.036144578313253,0.516487000634115
1791,0.609756097560976,0.111111111111111,0.498644986449864
1792,0.75,0.192771084337349,0.557228915662651
1793,0.803030303030303,0.0909090909090909,0.712121212121212
1794,0.666666666666667,0.025974025974026,0.640692640692641
1795,0.5,0.0740740740740741,0.425925925925926
1796,0.714285714285714,0,0.714285714285714
1797,0.74390243902439,0.279569892473118,0.464332546551272
1798,0.69620253164557,0.0222222222222222,0.673980309423347
1799,0.714285714285714,0.176470588235294,0.53781512605042
1800,0.680555555555556,0.0253164556962025,0.655239099859353
1801,0.488095238095238,0.0947368421052632,0.393358395989975
1802,0.91025641025641,0.0476190476190476,0.862637362637363
1803,0.63953488372093,0.0515463917525773,0.587988491968353
1804,0.253164556962025,0.0515463917525773,0.201618165209448
1805,0.860215053763441,0.00980392156862745,0.850411132194813
1806,0.759493670886076,0.0352941176470588,0.724199553239017
1807,0.526315789473684,0.0842105263157895,0.442105263157895
1808,0.656716417910448,0.038961038961039,0.617755378949409
1809,0.91025641025641,0.010989010989011,0.899267399267399
1810,0.643835616438356,0.24390243902439,0.399933177413966
1811,0.777777777777778,0.326086956521739,0.451690821256039
1812,0.373493975903614,0.111111111111111,0.262382864792503
1813,0.904109589041096,0.0864197530864197,0.817689835954676
1814,0.494252873563218,0.0208333333333333,0.473419540229885
1815,0.9,0.0111111111111111,0.888888888888889
1816,0.844444444444444,0.142857142857143,0.701587301587302
1817,0.588888888888889,0.0693069306930693,0.51958195819582
1818,0.797297297297297,0.113636363636364,0.683660933660934
1819,0.697368421052632,0.25,0.447368421052632
1820,0.5,0.164835164835165,0.335164835164835
1821,0.835616438356164,0.101123595505618,0.734492842850546
1822,0.845070422535211,0.217948717948718,0.627121704586493
1823,0.691358024691358,0.164948453608247,0.526409571083111
1824,0.698795180722892,0.0425531914893617,0.65624198923353
1825,0.698795180722892,0.0947368421052632,0.604058338617628
1826,0.708860759493671,0.0568181818181818,0.652042577675489
1827,0.522727272727273,0.105263157894737,0.417464114832536
1828,0.466666666666667,0.146067415730337,0.32059925093633
1829,0.55,0.0520833333333333,0.497916666666667
1830,0.75,0.0731707317073171,0.676829268292683
1831,0.75609756097561,0.138297872340426,0.617799688635184
1832,0.759036144578313,0.0106382978723404,0.748397846705973
1833,0.773809523809524,0.0555555555555556,0.718253968253968
1834,0.447368421052632,0.0574712643678161,0.389897156684816
1835,0.739130434782609,0.10126582278481,0.637864611997799
1836,0.602272727272727,0.0707070707070707,0.531565656565657
1837,0.511111111111111,0.141414141414141,0.36969696969697
1838,0.804878048780488,0.180851063829787,0.624026984950701
1839,0.677777777777778,0.12621359223301,0.551564185544768
1840,0.886363636363636,0.19,0.696363636363636
1841,0.741935483870968,0.0675675675675676,0.6743679163034
1842,0.666666666666667,0.0212765957446809,0.645390070921986
1843,0.567901234567901,0.260869565217391,0.30703166935051
1844,0.807228915662651,0.0561797752808989,0.751049140381752
1845,0.469879518072289,0.0561797752808989,0.41369974279139
1846,0.550561797752809,0.240384615384615,0.310177182368194
1847,0.80952380952381,0.12,0.68952380952381
1848,0.674157303370786,0.148514851485149,0.525642451885638
1849,0.837837837837838,0.103448275862069,0.734389561975769
1850,0.27027027027027,0.168674698795181,0.10159557147509
1851,0.511627906976744,0.0531914893617021,0.458436417615042
1852,0.852941176470588,0.460526315789474,0.392414860681115
1853,0.383333333333333,0.0704225352112676,0.312910798122066
1854,0.790697674418605,0.0105263157894737,0.780171358629131
1855,0.306818181818182,0.043010752688172,0.26380742913001
1856,0.536585365853659,0.138297872340426,0.398287493513233
1857,0.770114942528736,0.316326530612245,0.453788411916491
1858,0.780821917808219,0.164705882352941,0.616116035455278
1859,0.35632183908046,0.173469387755102,0.182852451325358
1860,0.883116883116883,0.144578313253012,0.738538569863871
1861,0.602272727272727,0.0833333333333333,0.518939393939394
1862,0.766666666666667,0.184466019417476,0.582200647249191
1863,0.704225352112676,0.308641975308642,0.395583376804034
1864,0.8,0.113924050632911,0.686075949367089
1865,0.674418604651163,0.297029702970297,0.377388901680866
1866,0.635294117647059,0.0485436893203883,0.58675042832667
1867,0.561643835616438,0.108433734939759,0.453210100676679
1868,0.802816901408451,0.1625,0.640316901408451
1869,0.557142857142857,0.0789473684210526,0.478195488721805
1870,0.479452054794521,0.0875,0.391952054794521
1871,0.714285714285714,0.252747252747253,0.461538461538462
1872,0.526315789473684,0.037037037037037,0.489278752436647
1873,0.619718309859155,0,0.619718309859155
1874,0.734939759036145,0.145833333333333,0.589106425702811
1875,0.738636363636364,0.310679611650485,0.427956751985878
1876,0.658536585365854,0.247422680412371,0.411113904953483
1877,0.465116279069767,0.171717171717172,0.293399107352596
1878,0.8,0.0232558139534884,0.776744186046512
1879,0.763157894736842,0.132530120481928,0.630627774254914
1880,0.82,0.0176991150442478,0.802300884955752
1881,0.567164179104478,0.0384615384615385,0.528702640642939
1882,0.816091954022989,0.0416666666666667,0.774425287356322
1883,0.8,0.247191011235955,0.552808988764045
1884,0.833333333333333,0.0384615384615385,0.794871794871795
1885,0.591549295774648,0.144578313253012,0.446970982521636
1886,0.708333333333333,0.172839506172839,0.535493827160494
1887,0.818181818181818,0.0526315789473684,0.76555023923445
1888,0.35,0.0344827586206897,0.31551724137931
1889,0.746268656716418,0.125,0.621268656716418
1890,0.773809523809524,0.139784946236559,0.634024577572965
1891,0.831168831168831,0.157303370786517,0.673865460382314
1892,0.526315789473684,0.0697674418604651,0.456548347613219
1893,0.810126582278481,0.284090909090909,0.526035673187572
1894,0.716417910447761,0.108108108108108,0.608309802339653
1895,0.731707317073171,0.0210526315789474,0.710654685494223
1896,0.705882352941177,0.0694444444444444,0.636437908496732
1897,0.675675675675676,0.15,0.525675675675676
1898,0.640625,0.113924050632911,0.526700949367089
1899,0.5,0.101123595505618,0.398876404494382
1900,0.819444444444444,0.134146341463415,0.68529810298103
1901,0.811594202898551,0.329268292682927,0.482325910215624
1902,0.710843373493976,0.172043010752688,0.538800362741288
1903,0.546666666666667,0.0804597701149425,0.466206896551724
1904,0.560975609756098,0.0224719101123595,0.538503699643738
1905,0.786666666666667,0.121951219512195,0.664715447154472
1906,0.797297297297297,0,0.797297297297297
1907,0.753086419753086,0.0543478260869565,0.69873859366613
1908,0.626865671641791,0.0945945945945946,0.532271077047196
1909,0.847058823529412,0.0659340659340659,0.781124757595346
1910,0.652173913043478,0.0975609756097561,0.554612937433722
1911,0.777777777777778,0.255813953488372,0.521963824289406
1912,0.662650602409639,0.0760869565217391,0.586563645887899
1913,0.466666666666667,0.134328358208955,0.332338308457711
1914,0.933333333333333,0.0909090909090909,0.842424242424242
1915,0.611111111111111,0.102564102564103,0.508547008547009
1916,0.733333333333333,0.0235294117647059,0.709803921568627
1917,0.5,0.0823529411764706,0.417647058823529
1918,0.594202898550725,0.227848101265823,0.366354797284902
1919,0.710526315789474,0.036144578313253,0.674381737476221
1920,0.761363636363636,0.0101010101010101,0.751262626262626
1921,0.892857142857143,0.0594059405940594,0.833451202263084
1922,0.810126582278481,0.168539325842697,0.641587256435784
1923,0.716216216216216,0.0632911392405063,0.65292507697571
1924,0.691358024691358,0.0232558139534884,0.66810221073787
1925,0.72,0.0853658536585366,0.634634146341463
1926,0.75,0.256637168141593,0.493362831858407
1927,0.767123287671233,0.132530120481928,0.634593167189305
1928,0.505376344086022,0.16,0.345376344086021
1929,0.682539682539683,0.23943661971831,0.443103062821373
1930,0.753424657534247,0.379746835443038,0.373677822091209
1931,0.698630136986301,0.0481927710843374,0.650437365901964
1932,0.736111111111111,0,0.736111111111111
1933,0.5,0.010989010989011,0.489010989010989
1934,0.73134328358209,0.263888888888889,0.467454394693201
1935,0.725806451612903,0.157894736842105,0.567911714770798
1936,0.743589743589744,0.116279069767442,0.627310673822302
1937,0.731182795698925,0.0388349514563107,0.692347844242614
1938,0.694117647058824,0.0645161290322581,0.629601518026565
1939,0.55,0,0.55
1940,0.692307692307692,0.0919540229885057,0.600353669319187
1941,0.52112676056338,0.1125,0.40862676056338
1942,0.896103896103896,0.122222222222222,0.773881673881674
1943,0.855421686746988,0.0206185567010309,0.834803130045957
1944,0.848837209302326,0.244897959183673,0.603939250118652
1945,0.779411764705882,0.108108108108108,0.671303656597774
1946,0.8125,0.043956043956044,0.768543956043956
1947,0.769230769230769,0.0340909090909091,0.73513986013986
1948,0.578947368421053,0,0.578947368421053
1949,0.74468085106383,0.242105263157895,0.502575587905935
1950,0.657894736842105,0.0481927710843374,0.609701965757768
1951,0.741573033707865,0.0396039603960396,0.701969073311826
1952,0.692307692307692,0.168316831683168,0.523990860624524
1953,0.797297297297297,0.255555555555556,0.541741741741742
1954,0.808988764044944,0.154639175257732,0.654349588787212
1955,0.581081081081081,0.146341463414634,0.434739617666447
1956,0.847222222222222,0.121951219512195,0.725271002710027
1957,0.782051282051282,0.263736263736264,0.518315018315018
1958,0.727272727272727,0.202127659574468,0.525145067698259
1959,0.764705882352941,0.0752688172043011,0.68943706514864
1960,0.703703703703704,0.0588235294117647,0.644880174291939
1961,0.607594936708861,0.0909090909090909,0.51668584579977
1962,0.76,0.0112359550561798,0.74876404494382
1963,0.573333333333333,0.0689655172413793,0.504367816091954
1964,0.846153846153846,0.22972972972973,0.616424116424116
1965,0.736111111111111,0.216867469879518,0.519243641231593
1966,0.693181818181818,0.0816326530612245,0.611549165120594
1967,0.576470588235294,0.145631067961165,0.430839520274129
1968,0.686567164179104,0.0405405405405405,0.646026623638564
1969,0.460526315789474,0.0804597701149425,0.380066545674531
1970,0.878048780487805,0.0978260869565217,0.780222693531283
1971,0.684210526315789,0.208791208791209,0.475419317524581
1972,0.392405063291139,0.0337078651685393,0.3586971981226
1973,0.729411764705882,0.021505376344086,0.707906388361796
1974,0.7,0.0333333333333333,0.666666666666667
1975,0.48314606741573,0.08,0.40314606741573
1976,0.819444444444444,0.258823529411765,0.56062091503268
1977,0.791208791208791,0.203883495145631,0.58732529606316
1978,0.674157303370786,0.0947368421052632,0.579420461265523
1979,0.757142857142857,0.0886075949367089,0.668535262206148
1980,0.740740740740741,0.0769230769230769,0.663817663817664
1981,0.696629213483146,0.06,0.636629213483146
1982,0.547619047619048,0.0729166666666667,0.474702380952381
1983,0.743243243243243,0.111111111111111,0.632132132132132
1984,0.732394366197183,0.0506329113924051,0.681761454804778
1985,0.763157894736842,0.0481927710843374,0.714965123652505
1986,0.4625,0.0574712643678161,0.405028735632184
1987,0.544303797468354,0.0769230769230769,0.467380720545278
1988,0.766666666666667,0.275510204081633,0.491156462585034
1989,0.896103896103896,0.144444444444444,0.751659451659452
1990,0.506666666666667,0.072289156626506,0.434377510040161
1991,0.659090909090909,0.239583333333333,0.419507575757576
1992,0.691489361702128,0.141509433962264,0.549979927739864
1993,0.649350649350649,0.213483146067416,0.435867503283234
1994,0.575,0.0333333333333333,0.541666666666667
1995,0.772151898734177,0.235294117647059,0.536857781087118
1996,0.728260869565217,0.101010101010101,0.627250768555116
1997,0.768292682926829,0.0860215053763441,0.682271177550485
1998,0.688311688311688,0.183908045977011,0.504403642334677
1999,0.784810126582278,0.0348837209302326,0.749926405652046
2000,0.827956989247312,0.131313131313131,0.69664385793418
2001,0.708333333333333,0.0263157894736842,0.682017543859649
2002,0.653846153846154,0.0493827160493827,0.604463437796771
2003,0.625,0.133333333333333,0.491666666666667
2004,0.64,0.0804597701149425,0.559540229885057
2005,0.489130434782609,0.0198019801980198,0.469328454584589
2006,0.720930232558139,0.0526315789473684,0.668298653610771
2007,0.76056338028169,0.135802469135802,0.624760911145888
2008,0.736842105263158,0.224719101123595,0.512123004139562
2009,0.486111111111111,0.0348837209302326,0.451227390180879
2010,0.706666666666667,0.072289156626506,0.634377510040161
2011,0.728395061728395,0.25,0.478395061728395
2012,0.485294117647059,0.027027027027027,0.458267090620032
2013,0.597222222222222,0.0379746835443038,0.559247538677918
2014,0.8375,0.103448275862069,0.734051724137931
2015,0.617283950617284,0.0777777777777778,0.539506172839506
2016,0.716049382716049,0.0543478260869565,0.661701556629093
2017,0.67948717948718,0.0666666666666667,0.612820512820513
2018,0.643835616438356,0.3375,0.306335616438356
2019,0.458823529411765,0.0918367346938776,0.366986794717887
2020,0.766666666666667,0.104166666666667,0.6625
2021,0.662650602409639,0.0645161290322581,0.598134473377381
2022,0.628571428571429,0.0933333333333333,0.535238095238095
2023,0.634408602150538,0.147058823529412,0.487349778621126
2024,0.7,0.181818181818182,0.518181818181818
2025,0.777777777777778,0.25974025974026,0.518037518037518
2026,0.548780487804878,0.0561797752808989,0.492600712523979
2027,0.789473684210526,0.0459770114942529,0.743496672716274
2028,0.435294117647059,0.0631578947368421,0.372136222910217
2029,0.79746835443038,0.1,0.69746835443038
2030,0.620689655172414,0.168316831683168,0.452372823489245
2031,0.662921348314607,0.111111111111111,0.551810237203496
2032,0.837209302325581,0.0505050505050505,0.786704251820531
2033,0.641025641025641,0.149425287356322,0.491600353669319
2034,0.493150684931507,0.108433734939759,0.384716949991748
2035,0.573170731707317,0.130434782608696,0.442735949098621
2036,0.733333333333333,0.0862068965517241,0.647126436781609
2037,0.763440860215054,0.163461538461538,0.599979321753515
2038,0.597402597402597,0.282352941176471,0.315049656226127
2039,0.67948717948718,0.225806451612903,0.453680727874276
2040,0.774647887323944,0.0963855421686747,0.678262345155269
2041,0.716049382716049,0.13265306122449,0.58339632149156
2042,0.556962025316456,0.159574468085106,0.397387557231349
2043,0.492753623188406,0.0625,0.430253623188406
2044,0.692307692307692,0.0224719101123595,0.669835782195333
2045,0.75,0.0240963855421687,0.725903614457831
2046,0.571428571428571,0.0945945945945946,0.476833976833977
2047,0.808219178082192,0,0.808219178082192
2048,0.7625,0.1,0.6625
2049,0.786666666666667,0.146341463414634,0.640325203252032
2050,0.634920634920635,0.162162162162162,0.472758472758473
2051,0.466666666666667,0.119565217391304,0.347101449275362
2052,0.727272727272727,0.111111111111111,0.616161616161616
2053,0.794871794871795,0.0674157303370786,0.727456064534716
2054,0.893333333333333,0.0864197530864197,0.806913580246914
2055,0.833333333333333,0.130952380952381,0.702380952380952
2056,0.9,0.043956043956044,0.856043956043956
2057,0.8375,0.0537634408602151,0.783736559139785
2058,0.702380952380952,0.0206185567010309,0.681762395679921
2059,0.761904761904762,0.0222222222222222,0.73968253968254
2060,0.893939393939394,0.0263157894736842,0.86762360446571
2061,0.83695652173913,0.0198019801980198,0.817154541541111
2062,0.91025641025641,0.0740740740740741,0.836182336182336
2063,0.939759036144578,0.0210526315789474,0.918706404565631
2064,0.882352941176471,0.0206185567010309,0.86173438447544
2065,0.880952380952381,0.0714285714285714,0.80952380952381
2066,0.829545454545455,0.0816326530612245,0.74791280148423
2067,0.91304347826087,0.0384615384615385,0.874581939799331
2068,0.789473684210526,0.0120481927710843,0.777425491439442
2069,0.825581395348837,0.0537634408602151,0.771817954488622
2070,0.872340425531915,0.0571428571428571,0.815197568389058
2071,0.685714285714286,0.0487804878048781,0.636933797909408
2072,0.92,0.025,0.895
2073,0.857142857142857,0.0549450549450549,0.802197802197802
2074,0.873239436619718,0.0625,0.810739436619718
2075,0.890243902439024,0.0714285714285714,0.818815331010453
2076,0.860759493670886,0.0112359550561798,0.849523538614706
2077,0.693333333333333,0.10989010989011,0.583443223443223
2078,0.789473684210526,0.0238095238095238,0.765664160401002
2079,0.91025641025641,0.0631578947368421,0.847098515519568
2080,0.6875,0.0645161290322581,0.622983870967742
2081,0.820224719101124,0.0396039603960396,0.780620758705084
2082,0.780821917808219,0.0705882352941176,0.710233682514102
2083,0.87012987012987,0.147727272727273,0.722402597402597
2084,0.916666666666667,0,0.916666666666667
2085,0.611111111111111,0.0375,0.573611111111111
2086,0.855263157894737,0.120879120879121,0.734384037015616
2087,0.9125,0.0337078651685393,0.878792134831461
2088,0.942857142857143,0.0697674418604651,0.873089700996678
2089,0.831325301204819,0.0520833333333333,0.779241967871486
2090,0.706666666666667,0.0112359550561798,0.695430711610487
2091,0.91358024691358,0.10989010989011,0.80369013702347
2092,0.835294117647059,0.0625,0.772794117647059
2093,0.911392405063291,0.0114942528735632,0.899898152189728
2094,0.887096774193548,0.028169014084507,0.858927760109041
2095,0.818181818181818,0.0344827586206897,0.783699059561129
2096,0.8375,0.0618556701030928,0.775644329896907
2097,0.891304347826087,0.24,0.651304347826087
2098,0.857142857142857,0.120481927710843,0.736660929432014
2099,0.875,0.0681818181818182,0.806818181818182
2100,0.850746268656716,0.0533333333333333,0.797412935323383
2101,0.768292682926829,0.0898876404494382,0.678405042477391
2102,0.75,0.0111111111111111,0.738888888888889
2103,0.876712328767123,0.0128205128205128,0.86389181594661
2104,0.833333333333333,0.0238095238095238,0.80952380952381
2105,0.810810810810811,0.0235294117647059,0.787281399046105
2106,0.89873417721519,0.0232558139534884,0.875478363261701
2107,0.825,0,0.825
2108,0.975308641975309,0.0212765957446809,0.954032046230628
2109,0.882352941176471,0.114583333333333,0.767769607843137
2110,0.957142857142857,0.0493827160493827,0.907760141093474
2111,0.815384615384615,0.025974025974026,0.789410589410589
2112,0.786516853932584,0.0721649484536082,0.714351905478976
2113,0.790322580645161,0.0416666666666667,0.748655913978495
2114,0.846153846153846,0.0930232558139535,0.753130590339893
2115,0.794871794871795,0.170454545454545,0.624417249417249
2116,0.878378378378378,0.121951219512195,0.756427158866183
2117,0.925925925925926,0.0898876404494382,0.836038285476488
2118,0.875,0.0108695652173913,0.864130434782609
2119,0.830985915492958,0.125,0.705985915492958
2120,0.9,0.118279569892473,0.781720430107527
2121,0.841463414634146,0.0337078651685393,0.807755549465607
2122,0.890243902439024,0.0434782608695652,0.846765641569459
2123,0.826666666666667,0.036144578313253,0.790522088353414
2124,0.901234567901235,0.0454545454545455,0.855780022446689
2125,0.865671641791045,0.112676056338028,0.752995585453017
2126,0.868421052631579,0,0.868421052631579
2127,0.869047619047619,0.0224719101123595,0.846575708935259
2128,0.772727272727273,0.025974025974026,0.746753246753247
2129,0.851351351351351,0.0238095238095238,0.827541827541827
